lower_limit_mean,lower_limit_sd,upper_limit_mean,upper_limit_sd,median_mean,median_sd,mean_mean,mean_sd,diff_mean,diff_sd,upper_limit_max_mean,upper_limit_max_sd,lower_limit_min_mean,lower_limit_min_sd,species_work,number_of_islands,number_of_mainland
20.605299999999993,1.48543880332999,27.56259999999999,0.5204345223869077,25.99029999999999,1.1120758169399352,25.088666666666658,0.8616882584803803,6.957299999999997,1.4977215628680358,37.5542,0.6993936742003825,11.051199999999989,2.1366946492243617,Lygodium microphyllum,9,373
18.178399999999986,0.6047637383137157,25.80129999999999,1.1920273651385849,21.15529999999999,1.398752450728298,21.52969999999999,0.8919303482012143,7.622900000000004,1.2559709602745803,39.8637,0.9615908521647707,5.267099999999996,0.3555474708164888,Lysiana casuarinae,9,175
12.299899999999989,1.1362398650949685,18.045699999999986,1.7311667881658446,14.821099999999987,0.8917174159732159,14.947499999999987,0.7750150165170008,5.745799999999997,1.9948086679232222,31.62379999999999,2.493256884055451,2.447999999999992,1.6439277655963123,Lythrum hyssopifolia,7,457
21.43159999999999,1.3472031756184342,26.771999999999988,0.9974722807932808,24.150499999999987,1.0916347449657402,24.14844999999999,0.8717913268768034,5.340399999999999,1.5279929982177927,33.36919999999999,2.668503751594196,13.281799999999992,2.273476953359647,Macaranga involucrata,6,194
18.669599999999992,0.7819509494126112,27.466499999999982,0.20452280943596052,24.50899999999999,0.8092087609627207,24.073024999999987,0.46298938462990025,8.79689999999999,0.7883539128411098,36.320600000000006,0.7285096885878517,8.94999999999999,1.1461647759784381,Macaranga tanarius,28,231
11.999899999999986,0.660231698645177,16.493199999999987,1.3158058766798035,13.947099999999987,0.531972353214513,14.031488888888877,0.5113330776814133,4.493300000000002,1.3935950693143324,26.600999999999992,1.9895922892586542,5.1069999999999895,0.9952997647048955,Machaerina acuta,9,256
11.187799999999989,2.5364985679051717,16.984199999999987,1.9072409202635945,14.156049999999986,0.7715933214807879,14.13518333333332,1.0039002849740906,5.7963999999999976,2.9333788967250287,27.75619999999999,2.4750530191184694,4.013199999999989,2.6116022335390654,Machaerina arthrophylla,6,295
12.11539999999999,0.8282323398713688,22.84099999999999,1.708460663239817,15.37199999999999,0.45437589885188384,16.153457692307683,0.515029499687416,10.7256,1.9067985002407861,34.32079999999999,3.3482709386007445,4.7656999999999865,0.6708230120631767,Machaerina juncea,26,588
12.835299999999988,1.7974912753292793,24.28189999999999,2.4752392206005447,17.69434999999999,2.574020427008819,18.099833333333322,1.8668358683860848,11.446600000000002,2.798889462308616,31.968099999999993,2.9558601962033872,4.016899999999989,2.869278157855586,Machaerina rubiginosa,6,416
16.906299999999987,1.4577569637512877,23.924799999999987,1.6828597615300427,20.089699999999993,1.0924089285918852,20.25237142857142,0.9759407287434548,7.018499999999998,2.068866346083754,29.804,1.2194224005614298,6.470799999999993,2.1879475483828386,Maclura cochinchinensis,7,103
14.621399999999982,0.19631755036313253,17.741199999999992,0.662451055853491,15.782899999999989,0.31773974971437025,15.907799999999988,0.2523243176729109,3.11980000000001,0.686497807162735,31.57029999999999,0.7537347186019915,5.572399999999986,0.23305053647771964,Macrozamia riedlei,13,209
15.31219999999999,0.9898439023153842,20.164099999999987,1.4189272513221183,17.280999999999988,0.7997115345789004,17.488299999999988,0.7095484606407014,4.851899999999998,1.6340828059240489,34.8662,1.4659626893637565,5.069099999999987,0.6076878100426855,Maireana brevifolia,7,413
15.101099999999985,0.2177526261752123,21.437799999999978,0.8130142385912695,16.789199999999994,0.09621651426661568,17.006066666666655,0.1529577628938556,6.336699999999994,0.8499797500973536,36.60190000000001,1.0918693001310023,5.254899999999987,0.3123997176432447,Maireana oppositifolia,54,197
15.578299999999988,0.833627041334458,27.79069999999999,0.16306471138815315,23.02644999999999,0.5589188561748397,22.91091964285713,0.392651379101723,12.212400000000004,0.8485554114412834,36.9109,0.31316011760641005,5.231399999999983,0.9793432254083067,Malaisia scandens,56,348
23.677499999999984,1.4864229556903386,28.000799999999987,0.586722765540595,26.65934999999999,0.2611863239065114,26.39248333333332,0.3612551106589355,4.323300000000002,1.5556951170770252,38.1971,1.2077583658456994,13.557299999999982,1.325701397070319,Mallotus nesophilus,12,308
16.169499999999985,1.4058008486361164,27.235099999999992,0.8591834415223493,21.140199999999993,0.9809516941349479,21.53740588235293,0.7872095920488941,11.065600000000007,1.581663143118123,34.9867,1.6724264169523662,5.12479999999999,1.4193588480506039,Mallotus philippensis,17,284
13.29599999999998,0.43974694697903843,24.254799999999992,0.39011427703834384,16.780199999999986,0.5162503990066011,17.523913253012037,0.30220097679274355,10.958800000000014,0.5870666122402265,38.3869,0.12733657999413958,4.2399999999999904,0.5725625099740793,Malva preissiana,83,444
13.922899999999995,0.3257479112775672,18.106699999999986,0.8275808117640143,15.421999999999993,0.602635187463507,15.672874999999992,0.4781007369683606,4.183799999999991,0.8558095407098194,27.6845,0.987879373028748,6.252399999999988,0.4517059644041487,Malva pseudolavatera,8,38
12.899999999999975,0,23.399999999999977,0,17.649999999999977,0,17.878409090909077,0,10.500000000000002,0,38.39999999999998,0,2.3999999999999773,0,Malva weinmanniana,312,176
18.54729999999999,1.256858147287276,27.31999999999999,1.1932157239006536,22.504299999999986,1.070578183808941,22.725224999999988,0.799047103035918,8.7727,1.6629100937753603,39.3451,0.9715966189679708,5.249399999999989,0.7884423132235363,Malvastrum americanum,12,851
17.853699999999986,0.7763433641237792,27.810199999999995,0.8474161162463718,21.726099999999985,0.5765424452641723,22.159091999999987,0.4890141494623385,9.956500000000007,1.1199249894443817,38.6179,1.6143902396402967,6.0435999999999845,0.4508906101731812,Malvastrum coromandelianum,25,175
25.16409999999998,0.07840495735180696,26.39949999999998,0.007056897321044556,25.778550000000003,0.06293932680653468,25.805834090909077,0.036712984777993396,1.2353999999999978,0.07856852431485725,30.885999999999985,0.5738059369275105,21.252199999999988,0.09881763468594187,Manilkara kauki,44,85
25.147999999999996,0.5125609414681451,27.73369999999999,0.14878321964000876,26.68389999999999,0.2587426090494924,26.61869999999999,0.20434421046917475,2.585699999999992,0.5293067878609421,37.0411,0.3041270841001878,16.733899999999995,0.9326256379601459,Maranthes corymbosa,14,191
13.24369999999999,1.0465924066539274,18.21309999999999,0.7981199066464769,15.95539999999999,0.6561870323478084,15.86359999999999,0.4997483250481073,4.9693999999999985,1.2869498358055267,31.769299999999994,0.8528979686603493,4.053699999999991,1.7782543402164104,Melaleuca armillaris,10,216
24.891999999999992,1.0843577969617881,27.678199999999986,0.2576259519752058,26.801549999999988,0.3136135375760292,26.615224999999988,0.3508530457823252,2.786199999999994,1.0911370858604934,36.9673,0.6475956223524779,15.956499999999991,1.5427955042610042,Melaleuca cajuputi,8,240
14.443599999999984,0.6565135566384426,18.06099999999999,0.6803100924003886,15.855399999999989,0.3064714746346952,15.974433333333321,0.23957640434772967,3.617400000000004,0.9086929970914116,30.79759999999999,1.9212405901930663,5.419799999999985,0.7992914529924773,Melaleuca cuticularis,15,164
22.010099999999987,0.8869468217794486,27.825499999999987,0.48009399104784045,26.255399999999987,0.7973622932059364,25.623945454545442,0.5694169335726512,5.8154,0.9773525761249428,37.2845,0.9680738179069346,13.27449999999999,1.582670083938719,Melaleuca dealbata,11,218
10.5025,1.8743630883548108,17.765099999999986,0.6296892078624946,14.116999999999988,0.15056117915541672,14.120966666666657,0.23173789095533215,7.262599999999987,1.9838288274991895,26.24889999999999,0.498565298990367,2.075199999999997,1.7383229638725644,Melaleuca ericifolia,36,264
12.217599999999992,1.083311498971465,15.73799999999999,0.3904977445370087,14.362299999999989,0.6978794636222976,14.209342857142847,0.5023371424108135,3.520399999999998,1.1109897110856326,25.277199999999986,1.9682820667511756,5.483699999999991,2.000841742286898,Melaleuca gibbosa,7,248
15.764799999999994,0.3091869281786546,16.581999999999972,0.03843796921634219,16.41454999999999,0.0708224068590817,16.336819999999992,0.06998417953641567,0.8171999999999776,0.3061010582436037,23.744099999999985,0.49228806357409455,10.086699999999983,0.3710940862110702,Melaleuca globifera,10,30
14.679399999999987,0.46118144837832126,18.17049999999999,1.0657276976439725,15.895099999999989,0.39471101680443,16.091749999999987,0.43255452363362906,3.4911000000000008,1.0950296251151719,32.57319999999999,2.0313266719186434,5.522199999999994,0.44016008553809094,Melaleuca halmaturorum,8,348
16.89059999999998,0.7106452396636858,21.33919999999999,0.5942191989968519,19.186949999999985,0.6722195151708824,19.171612499999984,0.5258715118169945,4.448600000000008,0.8458921760919511,32.7701,1.4792782883062543,9.71509999999999,1.0743165949319342,Melaleuca huegelii,8,84
15.043499999999986,0.5636092666071099,17.621999999999982,0.8806995126782045,16.133549999999982,0.36165272042415386,16.21951666666665,0.40006247391950395,2.578499999999996,0.99534841561559,30.30879999999999,1.4922095192194824,6.167099999999989,0.9532031190602476,Melaleuca incana,6,169
14.049399999999988,0.5193162132355686,20.213099999999994,1.4856195527305982,16.48819999999999,0.2560201287131654,16.591452631578935,0.22110215074510525,6.163700000000006,1.5668015755599634,33.7643,0.9504940551886475,4.121299999999991,0.628180643542063,Melaleuca lanceolata,38,1114
21.694999999999986,0.8904874889452273,28.461199999999987,0.5003647918518266,26.42669999999999,0.35677639972313174,25.839326666666654,0.3379956424914856,6.7661999999999995,0.9896246343522991,38.8969,0.7710609086997784,10.756899999999987,1.1183662786105177,Melaleuca leucadendra,30,547
21.840599999999988,1.0422945927222373,28.195299999999985,0.5046608688937463,26.288899999999988,0.610478889458493,25.72182857142856,0.5421206094249936,6.3546999999999985,1.1384348659207248,38.763400000000004,0.9271353838679764,10.428099999999986,0.9773718052233981,Melaleuca nervosa,14,653
16.635099999999973,0.11238603392157759,18.391599999999993,0.17052424613090486,17.62579999999999,0.4899534818882409,17.538799999999988,0.2261026694026175,1.7565000000000228,0.19533536778039437,31.2407,0.5958427129188892,8.937399999999979,0.0764662480254339,Melaleuca osullivanii,7,19
18.33359999999999,1.578772803022512,25.998899999999995,0.9966152878779441,21.94319999999999,1.1256424080634253,22.096029999999992,0.8107004220267029,7.665300000000003,1.8310321102013989,32.58969999999999,2.011638784822122,9.395399999999992,1.9151309528506308,Melaleuca quinquenervia,10,321
14.89259999999999,0.36435970962497516,20.13989999999999,0.5702307893766825,17.679499999999987,0.8136164463195914,17.523430769230757,0.4854591382945138,5.2473,0.6634854353510125,34.17479999999999,1.1474151478525665,5.8441999999999865,0.45698489602523595,Melaleuca rhaphiophylla,13,246
7.540699999999988,1.6148626230398957,14.994299999999987,1.9688407360281468,11.703999999999988,1.2629168456232407,11.467614285714273,1.035378719585506,7.4536,2.424880839770709,23.84019999999999,1.9506329559732438,0.58419999999999,1.7667404256799382,Melaleuca squamea,7,340
9.528099999999986,1.5587463167815603,16.082799999999985,1.1094570992404613,13.054449999999989,0.40977507624685067,12.994999999999987,0.38033736124684364,6.5546999999999995,1.8866948686863838,25.46179999999999,1.0100400689779316,2.0987999999999913,1.6757645260437781,Melaleuca squarrosa,18,415
14.675499999999987,0.3840015718811692,20.162699999999994,0.6592065406708797,16.77899999999999,0.8325696200151501,17.037566666666656,0.4607523490679307,5.487200000000006,0.7478070442135332,34.36079999999999,1.0973547956552419,5.44819999999999,0.31625429131756533,Melaleuca viminea,15,344
20.768999999999988,0.9552965987543333,28.33179999999999,0.48824906261778694,26.21654999999999,0.26410859670001496,25.6186659090909,0.28424590030883407,7.562800000000002,1.0788883909655194,38.4382,0.603626643816458,10.80449999999999,0.6500094324409892,Melaleuca viridiflora,44,1065
19.692599999999988,1.1579490861372463,28.125299999999992,0.4935113610277495,24.98574999999999,0.826657607658877,24.61858076923076,0.4520570157308778,8.432700000000004,1.2293380259236995,39.3419,0.7237528640414544,5.353999999999991,0.854736552731062,Melhania oblongifolia,26,650
16.192499999999992,1.4149048398057356,27.662799999999987,1.0098296469780992,21.648399999999988,1.4857337732059683,21.87872499999999,1.1066040090832083,11.470299999999993,1.6512160441397161,38.1079,1.205371523850847,4.985599999999989,1.3396444630151974,Melia azedarach,12,288
25.943099999999983,0.45512583922420236,27.334899999999998,0.13722543795091824,26.852649999999986,0.27857329480871185,26.760966666666658,0.22339719155370769,1.391800000000016,0.45402521835125403,36.2548,1.1631551443766603,15.70839999999999,1.2265128510430607,Melochia umbellata,6,51
21.446099999999994,0.7887502246699579,27.573099999999982,0.17145199265621192,25.83644999999999,0.338767857331775,25.39503846153845,0.31911434104547126,6.1269999999999865,0.7984412993504915,37.254999999999995,0.4626543515941946,12.453199999999988,1.2487149590875597,Memecylon pauciflorum,26,441
22.19629999999999,1.0480241717940812,27.90439999999999,0.4720418026652591,26.41164999999999,0.326363740006132,25.936255555555544,0.36913906619782616,5.708100000000001,1.1393430091471584,37.9466,0.8263966186834034,11.649299999999988,1.3385332200514044,Mesosphaerum suaveolens,18,425
9.316699999999987,1.6837595303831736,20.09369999999999,1.2595939373015779,14.828999999999988,0.5960824727454376,14.99425238095237,0.5918426469802124,10.777000000000005,2.0875317455762916,31.770599999999988,2.1815395377473132,0.05289999999999043,1.574811614645259,Microlaena stipoides,21,540
19.15789999999999,0.5894107184256091,27.63289999999999,0.13207965412974668,25.769999999999985,0.3974455471671095,24.895291666666655,0.27917913968221264,8.474999999999998,0.6009293769787865,36.92899999999999,0.37188344585003186,8.383799999999988,0.5803226122893482,Micromelum minutum,60,472
21.55889999999999,1.364904302049688,27.45969999999999,0.36523870182294255,25.669099999999986,1.1952170236964235,25.139842857142845,0.7968214416794543,5.9008,1.3599002495362225,35.922,1.4704210751135627,14.792199999999992,2.6860815687901596,Microsorum grossum,7,59
19.98179999999999,0.7678139737581617,24.988699999999994,1.0965056473336752,22.081249999999986,0.6860186287988528,22.24548749999999,0.597375322447806,5.006900000000003,1.2703133810544924,30.44509999999999,0.5793199475260657,9.772699999999992,1.3345732635549785,Microsorum punctatum,8,111
22.39359999999999,1.208536139136763,28.12989999999999,0.4714002632670128,26.44419999999999,0.23761907083149417,26.097778260869553,0.28513415831292294,5.736299999999999,1.2956739871900937,38.4001,0.5811434570893127,10.210499999999989,1.4946885440933322,Microstachys chamaelea,23,448
11.98979999999999,1.333279263167922,16.349299999999985,0.6257883996377024,14.60359999999999,0.6297011700509714,14.463599999999989,0.49550205921443674,4.359499999999997,1.4389511215918103,28.486899999999984,1.560061595637229,2.632399999999987,2.2026897380434898,Microtis arenaria,9,445
15.093199999999989,0.5886087157188731,18.523099999999985,0.8953312280982977,16.483899999999988,0.6904545731020371,16.634666666666654,0.5329138949602114,3.429899999999995,1.0315134560489303,31.997599999999988,1.908606040286214,6.227599999999987,0.9707938404628864,Microtis media,6,335
